CustomerID,3MonthInteractions,DaysSinceLastContact,AvgSentiment,PrimarySentiment,NPS_Group,UX_score,Persona,ChurnProbability,ChurnRisk
263772695151,0.0,941,0.010000000000000004,Neutral,Passive,3.4,Neutral Observers,0.9989020458083167,High
263785097387,20.0,125,0.21555555555555556,Neutral,Passive,1.2574999999999998,High-Usage Concern,0.9989020458083167,High
263772687004,0.0,385,0.0,Neutral,Passive,0.4444444444444445,Neutral Observers,0.9989020458083167,High
263772666239,0.0,525,0.11666666666666665,Neutral,Passive,1.0555555555555556,Neutral Observers,0.9989020458083167,High
263788977835,3.0,103,0.028282828282828278,Neutral,Passive,0.6668175645088275,High-Usage Concern,0.9989020458083167,High
263772664189,0.0,1595,0.0,Neutral,Passive,0.7654320987654322,Lapsed Customers,0.9989020458083167,High
263772678098,0.0,704,-0.025925925925925932,Neutral,Passive,0.8263888888888888,Neutral Observers,0.9989020458083167,High
263772664015,0.0,1559,0.0,Neutral,Passive,0.5,Lapsed Customers,0.9989020458083167,High
263772675070,0.0,489,0.04074074074074074,Neutral,Passive,0.7229752066115703,Neutral Observers,0.9989020458083167,High
263772675072,0.0,188,0.13999999999999999,Neutral,Passive,0.72,Neutral Observers,0.9989020458083167,High
263772675512,0.0,279,-0.000504535147392294,Neutral,Passive,1.1628926223520817,Neutral Observers,0.9989020458083167,High
263772660147,0.0,140,0.1323529411764706,Neutral,Passive,0.9969135802469135,Neutral Observers,0.9989020458083167,High
263785456895,20.0,104,0.05555555555555555,Neutral,Passive,0.97,High-Usage Concern,0.9989020458083167,High
263772680462,0.0,1267,0.0,Neutral,Passive,0.52,Lapsed Customers,0.9989020458083167,High
263772663287,0.0,1154,0.0,Neutral,Passive,0.5625,Lapsed Customers,0.9989020458083167,High
263772696311,0.0,1182,0.0,Neutral,Passive,0.7541322314049587,Lapsed Customers,0.9989020458083167,High
263772704584,0.0,1085,0.034999999999999996,Neutral,Passive,0.8699999999999999,Lapsed Customers,0.9989020458083167,High
263772686011,0.0,866,0.01,Neutral,Passive,1.033469387755102,Neutral Observers,0.9989020458083167,High
263772705999,0.0,1593,0.0,Neutral,Passive,0.44000000000000006,Lapsed Customers,0.9989020458083167,High
263772705376,0.0,379,0.11666666666666665,Neutral,Passive,0.6666666666666666,Neutral Observers,0.9989020458083167,High
263772684967,0.0,653,0.064,Neutral,Passive,0.5623315363881402,Neutral Observers,0.9989020458083167,High
263772716137,0.0,660,0.0,Neutral,Passive,0.75,Neutral Observers,0.9989020458083167,High
263786189328,4.0,110,0.0,Neutral,Passive,0.5625,High-Usage Concern,0.9989020458083167,High
263772716392,0.0,258,0.14985119047619047,Neutral,Passive,0.5373086734693878,Neutral Observers,0.9989020458083167,High
263772679369,0.0,932,0.0,Neutral,Passive,1.1875,Neutral Observers,0.9989020458083167,High
263786892740,9.0,125,0.07142857142857142,Neutral,Passive,3.259259259259259,High-Usage Concern,0.9989020458083167,High
263772698906,0.0,1043,0.0,Neutral,Passive,1.3024691358024691,Neutral Observers,0.9989020458083167,High
263772664125,0.0,140,0.02121212121212121,Neutral,Passive,0.6894705532421178,Neutral Observers,0.9989020458083167,High
263787532491,5.0,106,0.13999999999999999,Neutral,Passive,0.8800000000000001,High-Usage Concern,0.9989020458083167,High
263772679351,0.0,782,0.03627450980392157,Neutral,Passive,1.3628808864265929,Neutral Observers,0.9989020458083167,High
263772688365,0.0,804,0.022222222222222223,Neutral,Passive,0.9876543209876544,Neutral Observers,0.9989020458083167,High
263772675790,0.0,689,-0.0380952380952381,Neutral,Passive,0.9496527777777778,Neutral Observers,0.9989020458083167,High
263772668739,0.0,1433,0.0,Neutral,Passive,0.75,Lapsed Customers,0.9989020458083167,High
263772670197,0.0,1375,0.0,Neutral,Passive,0.835,Lapsed Customers,0.9989020458083167,High
263772684425,0.0,306,0.044444444444444446,Neutral,Passive,1.2592592592592593,Neutral Observers,0.9989020458083167,High
263772699737,0.0,228,0.09572463768115942,Neutral,Passive,0.7142857142857143,Neutral Observers,0.9989020458083167,High
263772684153,0.0,1087,0.0,Neutral,Passive,0.8137755102040816,Lapsed Customers,0.9989020458083167,High
263785863814,9.0,132,-0.0003846153846153846,Neutral,Passive,1.286703601108033,High-Usage Concern,0.9989020458083167,High
263772683706,0.0,251,0.0,Neutral,Passive,1.3199999999999998,Neutral Observers,0.9989020458083167,High
263785785349,4.0,107,0.0,Neutral,Passive,0.5625,High-Usage Concern,0.9989020458083167,High
2631660639173,0.0,1007,0.0,Neutral,Passive,3.0,Neutral Observers,0.9989020458083167,High
263772670323,0.0,459,0.09999999999999999,Neutral,Passive,1.326530612244898,Neutral Observers,0.9989020458083167,High
263772714497,0.0,521,0.13999999999999999,Neutral,Passive,0.9199999999999999,Neutral Observers,0.9989020458083167,High
263785180259,5.0,118,0.061156391501219085,Neutral,Passive,0.6404115365154327,High-Usage Concern,0.9989020458083167,High
263772683298,0.0,150,0.043055555555555555,Neutral,Passive,3.1875,Neutral Observers,0.9989020458083167,High
263788546966,10.0,92,0.1,Neutral,Passive,1.04,High-Usage Concern,0.9989020458083167,High
263788835533,8.0,93,0.10300925925925926,Neutral,Passive,1.0,High-Usage Concern,0.9989020458083167,High
263786477936,23.0,95,0.057291666666666664,Neutral,Passive,0.5923816304734781,High-Usage Concern,0.9989020458083167,High
263772714802,0.0,1207,0.0,Neutral,Passive,1.11328125,Lapsed Customers,0.9989020458083167,High
263710214797,0.0,257,0.0,Neutral,Passive,0.5625,Neutral Observers,0.9989020458083167,High
263785722175,7.0,129,0.05714285714285715,Neutral,Passive,0.736159169550173,High-Usage Concern,0.9989020458083167,High
263772717596,0.0,813,0.0,Neutral,Passive,0.4444444444444445,Neutral Observers,0.9989020458083167,High
263772670521,0.0,820,0.0396551724137931,Neutral,Passive,0.9326171875,Neutral Observers,0.9989020458083167,High
263772670896,0.0,848,0.016666666666666666,Neutral,Passive,0.4861111111111111,Neutral Observers,0.9989020458083167,High
263772686886,0.0,959,0.0,Neutral,Passive,0.96,Neutral Observers,0.9989020458083167,High
263772699092,0.0,333,0.025925925925925925,Neutral,Passive,1.0622837370242215,Neutral Observers,0.9989020458083167,High
263772712105,0.0,452,0.022222222222222223,Neutral,Passive,0.54320987654321,Neutral Observers,0.9989020458083167,High
263785702411,10.0,92,0.0,Neutral,Passive,3.18,High-Usage Concern,0.9989020458083167,High
263772715659,0.0,1412,0.0,Neutral,Passive,0.7785467128027681,Lapsed Customers,0.9989020458083167,High
263772666842,0.0,970,0.10281862745098039,Neutral,Passive,1.3076923076923077,Neutral Observers,0.9989020458083167,High
263772657220,0.0,531,0.13999999999999999,Neutral,Passive,0.96,Neutral Observers,0.9989020458083167,High
263772655648,0.0,228,0.030324675324675324,Neutral,Passive,0.4468639053254438,Neutral Observers,0.9989020458083167,High
263772695099,0.0,1196,0.0,Neutral,Passive,0.52,Lapsed Customers,0.9989020458083167,High
263772696708,0.0,800,0.0,Neutral,Passive,0.4444444444444445,Neutral Observers,0.9989020458083167,High
263772710299,0.0,1083,0.0,Neutral,Passive,1.03,Lapsed Customers,0.9989020458083167,High
263772673208,0.0,1024,0.18009259259259258,Neutral,Passive,1.1772853185595569,Neutral Observers,0.9989020458083167,High
263772672302,0.0,757,0.11666666666666665,Neutral,Passive,0.6666666666666666,Neutral Observers,0.9989020458083167,High
263772693452,0.0,574,0.13999999999999999,Neutral,Passive,0.72,Neutral Observers,0.9989020458083167,High
263772688081,0.0,1419,0.0,Neutral,Passive,1.2653061224489797,Lapsed Customers,0.9989020458083167,High
263772680185,0.0,169,-0.014197530864197533,Neutral,Passive,1.0498614958448753,Neutral Observers,0.9989020458083167,High
263772651884,0.0,1411,0.0,Neutral,Passive,0.5,Lapsed Customers,0.9989020458083167,High
263772688106,0.0,1025,0.029411764705882353,Neutral,Passive,0.6016646848989299,Neutral Observers,0.9989020458083167,High
263772713721,0.0,832,0.13999999999999999,Neutral,Passive,1.2,Neutral Observers,0.9989020458083167,High
263784450505,7.0,125,0.0,Neutral,Passive,0.6357340720221607,High-Usage Concern,0.9989020458083167,High
263773941293,18.0,110,0.005707528625485281,Neutral,Passive,0.09506122448979593,High-Usage Concern,0.9988888888888888,High
263733880148,0.0,1083,0.4625,Positive,Passive,4.174515235457063,At-Risk Positive,0.9988199404761905,High
263772211999,0.0,906,0.4666666666666666,Positive,Passive,5.795918367346938,Positive But Inactive,0.9988199404761905,High
263773616965,0.0,1176,0.0,Neutral,Passive,0.0,Lapsed Customers,0.99875,High
263772472727,0.0,534,0.019163737551259517,Neutral,Passive,0.01309852862196048,Neutral Observers,0.99875,High
263712202062,0.0,1197,0.0,Neutral,Passive,0.0,Lapsed Customers,0.99875,High
263772573477,0.0,1174,0.0,Neutral,Passive,0.0,Lapsed Customers,0.99875,High
263775302587,0.0,616,0.7,Positive,Promoter,36.25,Positive But Inactive,0.99875,High
263713908220,6.0,112,0.0,Neutral,Passive,0.36111111111111116,High-Usage Concern,0.9986458333333335,High
263772222484,6.0,119,0.0,Neutral,Passive,0.36111111111111116,High-Usage Concern,0.9986458333333335,High
263785375761,8.0,116,0.0,Neutral,Passive,0.3125,High-Usage Concern,0.9986363636363638,High
263772275786,8.0,126,0.03308080808080808,Neutral,Passive,0.31338981570442836,High-Usage Concern,0.9986363636363638,High
263772902737,5.0,101,0.061668771043771047,Neutral,Passive,0.3678897612562089,High-Usage Concern,0.9986363636363635,High
263772857925,6.0,131,0.04532592592592592,Neutral,Passive,0.3685306841852267,High-Usage Concern,0.9986363636363635,High
263712602074,3.0,127,0.09343294051627385,Neutral,Passive,0.3724007561436673,High-Usage Concern,0.9986363636363635,High
263779318923,10.0,132,0.12,Neutral,Passive,3.0,High-Usage Concern,0.9985449029511738,High
263778477608,0.0,1062,0.7,Positive,Promoter,56.0,Positive But Inactive,0.9985416666666665,High
263773410215,0.0,522,0.7,Positive,Promoter,55.25,Positive But Inactive,0.9985416666666665,High
263783224084,7.0,122,0.0,Neutral,Passive,0.30612244897959184,High-Usage Concern,0.9984999999999999,High
263733456777,8.0,122,-0.012610410676104106,Neutral,Passive,0.2392477652217912,High-Usage Concern,0.9984999999999999,High
263777636774,8.0,96,0.0,Neutral,Passive,0.22714681440443213,High-Usage Concern,0.9984999999999999,High
263785876211,6.0,95,0.0,Neutral,Passive,0.38888888888888884,High-Usage Concern,0.9984375,High
263772302302,5.0,109,0.05101940035273368,Neutral,Passive,0.2419899071336857,High-Usage Concern,0.9984375,High
263719738553,6.0,104,0.0,Neutral,Passive,0.38888888888888884,High-Usage Concern,0.9984375,High
263779323054,7.0,98,0.047619047619047616,Neutral,Passive,0.3826530612244898,High-Usage Concern,0.9984375,High
263785560697,6.0,113,0.0,Neutral,Passive,7.583333333333333,High-Usage Concern,0.9984090909090909,High
263781837385,6.0,126,0.12,Neutral,Passive,7.083333333333333,High-Usage Concern,0.9984090909090909,High
263779151362,6.0,127,0.0,Neutral,Passive,4.638888888888888,High-Usage Concern,0.9984090909090909,High
263774652547,4.0,94,0.045,Neutral,Passive,0.395,High-Usage Concern,0.9983333333333334,High
263783882970,6.0,132,0.08986486486486486,Neutral,Passive,0.3134920634920635,High-Usage Concern,0.9983238636363637,High
263716341063,0.0,1165,0.7,Positive,Promoter,3.3333333333333335,At-Risk Positive,0.9983199404761903,High
263776917400,0.0,805,0.7,Positive,Promoter,9.0,Positive But Inactive,0.9983199404761903,High
263773204860,19.0,119,0.01968023255813953,Neutral,Passive,0.10928779675135361,High-Usage Concern,0.9982142857142857,High
263772334600,12.0,96,0.019650344414495355,Neutral,Passive,0.10284423828125,High-Usage Concern,0.9982142857142857,High
263783771604,19.0,93,0.032078282828282824,Neutral,Passive,0.09283979619371122,High-Usage Concern,0.9982142857142857,High
263772731731,11.0,129,0.03333333333333333,Neutral,Passive,0.4222550953320183,High-Usage Concern,0.9982142857142857,High
263781158999,2.0,109,0.0,Neutral,Passive,22.25,High-Usage Concern,0.9981547619047619,High
263714129089,2.0,116,0.35,Neutral,Passive,22.5,High-Usage Concern,0.9981547619047619,High
263774227793,0.0,845,0.45,Positive,Passive,47.0,Positive But Inactive,0.998125,High
263736230152,24.0,116,0.01929392446633826,Neutral,Passive,0.2291050792797635,High-Usage Concern,0.998125,High
263713547752,0.0,1048,0.7,Positive,Promoter,52.0,Positive But Inactive,0.998125,High
263777750669,4.0,104,0.05833333333333333,Neutral,Passive,0.3194444444444445,High-Usage Concern,0.998125,High
263776641678,4.0,101,0.09510582010582011,Neutral,Passive,0.4391127206880942,High-Usage Concern,0.998125,High
263717353124,3.0,129,0.0,Neutral,Passive,0.3140495867768595,High-Usage Concern,0.998125,High
263784428015,0.0,551,0.6,Positive,Promoter,44.75,Positive But Inactive,0.998125,High
263772958436,3.0,95,0.061885521885521884,Neutral,Passive,0.2510850694444445,High-Usage Concern,0.998125,High
263719774477,9.0,93,0.03825136612021858,Neutral,Passive,0.29720646922915356,High-Usage Concern,0.998125,High
263773642937,0.0,1125,0.55,Positive,Promoter,43.0,At-Risk Positive,0.998125,High
263715312666,0.0,1141,0.875,Positive,Promoter,46.0,At-Risk Positive,0.998125,High
263717629145,0.0,456,0.7,Positive,Promoter,41.0,Positive But Inactive,0.998125,High
263712878325,0.0,564,0.7,Positive,Promoter,52.0,Positive But Inactive,0.998125,High
263772810139,2.0,100,0.0,Neutral,Passive,1.041111111111111,High-Usage Concern,0.9980687124749832,High
263772589454,8.0,119,0.018979591836734692,Neutral,Passive,0.11674853885044281,High-Usage Concern,0.998,High
263775117919,15.0,115,0.04305884286653517,Neutral,Passive,0.17834035878835408,High-Usage Concern,0.998,High
263773435134,16.0,124,0.004070372441213927,Neutral,Passive,0.36937088885140834,High-Usage Concern,0.998,High
263716017823,14.0,95,0.05626256006989952,Neutral,Passive,0.228759765625,High-Usage Concern,0.998,High
263772950708,6.0,115,0.07338997821350762,Neutral,Passive,0.20419025499588717,High-Usage Concern,0.998,High
263775656240,25.0,98,0.0,Neutral,Passive,0.2,High-Usage Concern,0.998,High
263783406312,0.0,199,0.175,Neutral,Passive,2.34375,Neutral Observers,0.9979619275234473,High
263782932501,0.0,854,0.0375,Neutral,Passive,2.90625,Neutral Observers,0.9979619275234473,High
263779805266,0.0,852,0.0619047619047619,Neutral,Passive,2.20679012345679,Neutral Observers,0.9979619275234473,High
263772210264,14.0,108,0.15773809523809523,Neutral,Passive,1.5408163265306123,High-Usage Concern,0.9979619275234473,High
263782352666,0.0,359,-0.01131687242798354,Neutral,Passive,1.7901234567901234,Neutral Observers,0.9979619275234473,High
263712939182,0.0,466,0.040624999999999994,Neutral,Passive,1.42578125,Neutral Observers,0.9979619275234473,High
263787338408,0.0,463,0.13999999999999999,Neutral,Passive,2.4,Neutral Observers,0.9979619275234473,High
263781454273,16.0,118,0.22999999999999998,Neutral,Passive,2.109375,High-Usage Concern,0.9979619275234473,High
263778682587,0.0,477,-0.01461538461538462,Neutral,Passive,2.42603550295858,Neutral Observers,0.9979619275234473,High
263712923907,0.0,1321,0.0,Neutral,Passive,2.1604938271604937,Lapsed Customers,0.9979619275234473,High
263732768850,14.0,110,0.0449074074074074,Neutral,Passive,2.2091836734693877,High-Usage Concern,0.9979619275234473,High
263716317426,0.0,957,0.1409090909090909,Neutral,Passive,2.694444444444444,Neutral Observers,0.9979619275234473,High
263712925155,0.0,824,0.10151515151515152,Neutral,Passive,2.3958333333333335,Neutral Observers,0.9979619275234473,High
263714179626,0.0,1598,0.0,Neutral,Passive,1.7777777777777777,Lapsed Customers,0.9979619275234473,High
263713957703,0.0,1210,0.0,Neutral,Passive,1.5,Lapsed Customers,0.9979619275234473,High
263787744253,0.0,1119,0.06999999999999999,Neutral,Passive,2.29,Lapsed Customers,0.9979619275234473,High
263787062712,0.0,1189,0.0,Neutral,Passive,1.52,Lapsed Customers,0.9979619275234473,High
263733324320,10.0,100,0.05,Neutral,Passive,1.8199999999999998,High-Usage Concern,0.9979619275234473,High
263733897215,5.0,104,0.04,Neutral,Passive,2.84,High-Usage Concern,0.9979619275234473,High
263713939011,0.0,446,0.16153846153846155,Neutral,Passive,1.663265306122449,Neutral Observers,0.9979619275234473,High
263716318865,0.0,442,0.04,Neutral,Passive,1.48,Neutral Observers,0.9979619275234473,High
263716319363,0.0,501,0.11666666666666665,Neutral,Passive,2.194444444444444,Neutral Observers,0.9979619275234473,High
263779804644,0.0,705,0.0,Neutral,Passive,2.2847222222222223,Neutral Observers,0.9979619275234473,High
263780066555,0.0,1002,0.0,Neutral,Passive,2.2222222222222223,Neutral Observers,0.9979619275234473,High
263778749620,0.0,867,-0.013333333333333334,Neutral,Passive,2.057777777777778,Neutral Observers,0.9979619275234473,High
263716348731,0.0,788,0.0,Neutral,Passive,2.7199999999999998,Neutral Observers,0.9979619275234473,High
263713005622,0.0,709,0.06818181818181818,Neutral,Passive,2.640625,Neutral Observers,0.9979619275234473,High
263781820064,0.0,347,0.1,Neutral,Passive,2.2,Neutral Observers,0.9979619275234473,High
263712412203,0.0,167,0.028888888888888888,Neutral,Passive,2.0149999999999997,Neutral Observers,0.9979619275234473,High
263787644275,0.0,451,0.06999999999999999,Neutral,Passive,2.84,Neutral Observers,0.9979619275234473,High
263712984902,0.0,402,0.13999999999999999,Neutral,Passive,2.4,Neutral Observers,0.9979619275234473,High
263712403994,0.0,1216,0.0,Neutral,Passive,1.6543999999999999,Lapsed Customers,0.9979619275234473,High
263779808709,0.0,684,0.11166666666666665,Neutral,Passive,1.9324999999999999,Neutral Observers,0.9979619275234473,High
263787509965,0.0,707,0.0,Neutral,Passive,1.5,Neutral Observers,0.9979619275234473,High
263787506509,0.0,483,0.03333333333333333,Neutral,Passive,1.6944444444444444,Neutral Observers,0.9979619275234473,High
263772133080,12.0,104,0.11022727272727272,Neutral,Passive,1.4659763313609466,High-Usage Concern,0.9979619275234473,High
263716473600,0.0,703,0.011111111111111112,Neutral,Passive,1.4074074074074074,Neutral Observers,0.9979619275234473,High
263787462902,0.0,771,0.11666666666666665,Neutral,Passive,1.7222222222222223,Neutral Observers,0.9979619275234473,High
263716407441,0.0,147,0.121875,Neutral,Passive,1.7610294117647058,Neutral Observers,0.9979619275234473,High
263782370780,0.0,739,0.0,Neutral,Passive,2.88,Neutral Observers,0.9979619275234473,High
263787246539,0.0,1186,0.0,Neutral,Passive,2.122448979591837,Lapsed Customers,0.9979619275234473,High
263714265831,0.0,748,0.13999999999999999,Neutral,Passive,1.72,Neutral Observers,0.9979619275234473,High
263787262990,0.0,714,0.05,Neutral,Passive,2.5,Neutral Observers,0.9979619275234473,High
263716473573,0.0,1039,0.0,Neutral,Passive,2.7777777777777777,Neutral Observers,0.9979619275234473,High
263716466797,0.0,382,0.03,Neutral,Passive,1.6640000000000001,Neutral Observers,0.9979619275234473,High
263783400366,0.0,576,0.08437499999999999,Neutral,Passive,2.126984126984127,Neutral Observers,0.9979619275234473,High
263778712055,0.0,686,0.002272727272727265,Neutral,Passive,1.487603305785124,Neutral Observers,0.9979619275234473,High
263714240688,0.0,370,0.03446428571428571,Neutral,Passive,2.90234375,Neutral Observers,0.9979619275234473,High
263783395618,0.0,768,0.0,Neutral,Passive,1.6875,Neutral Observers,0.9979619275234473,High
263787384762,0.0,411,0.0912527390305168,Neutral,Passive,2.2802768166089966,Neutral Observers,0.9979619275234473,High
263787364439,0.0,911,0.0,Neutral,Passive,1.84375,Neutral Observers,0.9979619275234473,High
263716455764,0.0,1418,0.0,Neutral,Passive,1.8333333333333333,Lapsed Customers,0.9979619275234473,High
263778714391,0.0,1592,0.0,Neutral,Passive,2.693877551020408,Lapsed Customers,0.9979619275234473,High
263783345468,0.0,313,0.039696969696969696,Neutral,Passive,2.1581632653061225,Neutral Observers,0.9979619275234473,High
263712993056,0.0,880,0.2333333333333333,Neutral,Passive,1.5555555555555554,Neutral Observers,0.9979619275234473,High
263772135962,3.0,105,-0.022222222222222223,Neutral,Passive,2.6153846153846154,High-Usage Concern,0.9979619275234473,High
263778730827,0.0,564,0.03977272727272727,Neutral,Passive,1.5625,Neutral Observers,0.9979619275234473,High
263787071262,0.0,523,0.0,Neutral,Passive,1.92,Neutral Observers,0.9979619275234473,High
263778686601,0.0,304,0.0,Neutral,Passive,1.4058956916099774,Neutral Observers,0.9979619275234473,High
263716358627,0.0,564,0.04375,Neutral,Passive,1.867283950617284,Neutral Observers,0.9979619275234473,High
263716504354,0.0,593,0.05000000000000001,Neutral,Passive,1.5976331360946747,Neutral Observers,0.9979619275234473,High
263787111280,0.0,1508,0.0,Neutral,Passive,2.390532544378698,Lapsed Customers,0.9979619275234473,High
263712401473,0.0,676,0.12777777777777777,Neutral,Passive,2.58,Neutral Observers,0.9979619275234473,High
263712351012,0.0,1063,0.13999999999999999,Neutral,Passive,2.8,Neutral Observers,0.9979619275234473,High
263787160469,0.0,621,0.033333333333333326,Neutral,Passive,2.805555555555556,Neutral Observers,0.9979619275234473,High
263782895445,0.0,334,0.04444444444444443,Neutral,Passive,1.6181818181818182,Neutral Observers,0.9979619275234473,High
263781902555,0.0,1050,0.17500000000000002,Neutral,Passive,2.289940828402367,Neutral Observers,0.9979619275234473,High
263714276030,0.0,1218,0.0,Neutral,Passive,1.609375,Lapsed Customers,0.9979619275234473,High
263779853331,0.0,845,0.09999999999999999,Neutral,Passive,2.239795918367347,Neutral Observers,0.9979619275234473,High
263783324006,0.0,608,0.16666666666666666,Neutral,Passive,2.1156462585034013,Neutral Observers,0.9979619275234473,High
263712389000,0.0,1217,0.0,Neutral,Passive,2.512396694214876,Lapsed Customers,0.9979619275234473,High
263778692890,0.0,1083,0.0,Neutral,Passive,2.32,Lapsed Customers,0.9979619275234473,High
263781147487,5.0,120,0.0,Neutral,Passive,2.2,High-Usage Concern,0.9979619275234473,High
263780990490,11.0,104,0.09090909090909091,Neutral,Passive,2.165289256198347,High-Usage Concern,0.9979619275234473,High
263716396866,0.0,1137,0.0,Neutral,Passive,1.6296296296296295,Lapsed Customers,0.9979619275234473,High
263783960952,0.0,1010,0.0,Neutral,Passive,1.5277777777777777,Neutral Observers,0.9979619275234473,High
263786859083,0.0,390,0.09999999999999999,Neutral,Passive,1.8163265306122447,Neutral Observers,0.9979619275234473,High
263787062439,0.0,501,-0.005815972222222224,Neutral,Passive,1.546875,Neutral Observers,0.9979619275234473,High
263716043903,0.0,1067,0.0409090909090909,Neutral,Passive,1.7107438016528924,Neutral Observers,0.9979619275234473,High
263778867636,0.0,1431,0.0,Neutral,Passive,2.04,Lapsed Customers,0.9979619275234473,High
263772404488,15.0,98,-0.024,Neutral,Passive,2.1866666666666665,High-Usage Concern,0.9979619275234473,High
263786414520,0.0,164,0.03461538461538461,Neutral,Passive,2.0,Neutral Observers,0.9979619275234473,High
263716037780,0.0,1222,0.0,Neutral,Passive,1.9822222222222223,Lapsed Customers,0.9979619275234473,High
263781571777,0.0,289,0.2333333333333333,Neutral,Passive,2.0118343195266273,Neutral Observers,0.9979619275234473,High
263778854822,0.0,1313,0.0,Neutral,Passive,2.4710743801652892,Lapsed Customers,0.9979619275234473,High
263716042115,0.0,792,0.12,Neutral,Passive,2.04,Neutral Observers,0.9979619275234473,High
263712295624,0.0,683,0.04,Neutral,Passive,1.52,Neutral Observers,0.9979619275234473,High
263713034224,0.0,1075,0.13999999999999999,Neutral,Passive,1.9600000000000002,Lapsed Customers,0.9979619275234473,High
263780115459,0.0,265,0.17142857142857146,Neutral,Passive,2.5306122448979593,Neutral Observers,0.9979619275234473,High
263778851205,0.0,469,0.12857142857142856,Neutral,Passive,1.7685185185185184,Neutral Observers,0.9979619275234473,High
263772367624,5.0,105,0.0,Neutral,Passive,2.08,High-Usage Concern,0.9979619275234473,High
263782852661,0.0,1195,0.0,Neutral,Passive,2.958677685950413,Lapsed Customers,0.9979619275234473,High
263714334231,0.0,1200,0.0,Neutral,Passive,1.6875,Lapsed Customers,0.9979619275234473,High
263772367311,11.0,91,0.16,Neutral,Passive,2.0304709141274238,High-Usage Concern,0.9979619275234473,High
263716309728,0.0,393,0.040740740740740744,Neutral,Passive,2.7901234567901234,Neutral Observers,0.9979619275234473,High
263712304444,0.0,728,0.051818181818181805,Neutral,Passive,2.88,Neutral Observers,0.9979619275234473,High
263716063043,0.0,492,0.07857142857142858,Neutral,Passive,1.453125,Neutral Observers,0.9979619275234473,High
263778844377,0.0,1558,0.0,Neutral,Passive,1.45,Lapsed Customers,0.9979619275234473,High
263786454091,0.0,238,-0.028571428571428574,Neutral,Passive,1.489795918367347,Neutral Observers,0.9979619275234473,High
263716066296,0.0,820,0.09,Neutral,Passive,2.88,Neutral Observers,0.9979619275234473,High
263778844110,0.0,229,0.0,Neutral,Passive,2.7777777777777772,Neutral Observers,0.9979619275234473,High
263786460851,0.0,584,0.10625,Neutral,Passive,2.107750472589792,Neutral Observers,0.9979619275234473,High
263713021433,0.0,503,0.025,Neutral,Passive,1.5,Neutral Observers,0.9979619275234473,High
263714327211,0.0,921,0.07857142857142858,Neutral,Passive,2.8367346938775513,Neutral Observers,0.9979619275234473,High
263716071997,0.0,810,0.11875,Neutral,Passive,1.8442906574394462,Neutral Observers,0.9979619275234473,High
263781622205,0.0,843,0.0,Neutral,Passive,2.78125,Neutral Observers,0.9979619275234473,High
263772357985,11.0,97,0.009567901234567902,Neutral,Passive,2.011342155009452,High-Usage Concern,0.9979619275234473,High
263786479131,0.0,267,0.06845238095238096,Neutral,Passive,1.6288,Neutral Observers,0.9979619275234473,High
263712308745,0.0,1410,0.0,Neutral,Passive,1.9,Lapsed Customers,0.9979619275234473,High
263786336634,0.0,1351,0.0,Neutral,Passive,2.9183673469387754,Lapsed Customers,0.9979619275234473,High
263783470832,0.0,277,0.13333333333333333,Neutral,Passive,1.638888888888889,Neutral Observers,0.9979619275234473,High
263786334577,0.0,858,0.09285714285714285,Neutral,Passive,2.979591836734694,Neutral Observers,0.9979619275234473,High
263778876567,0.0,1435,0.0,Neutral,Passive,1.625,Lapsed Customers,0.9979619275234473,High
263786090251,0.0,309,0.1590909090909091,Neutral,Passive,2.757396449704142,Neutral Observers,0.9979619275234473,High
263772573755,5.0,97,0.1075,Neutral,Passive,2.04,High-Usage Concern,0.9979619275234473,High
263786114280,0.0,650,0.07941176470588236,Neutral,Passive,1.8269896193771626,Neutral Observers,0.9979619275234473,High
263786124273,0.0,954,0.05771604938271605,Neutral,Passive,2.0,Neutral Observers,0.9979619275234473,High
263778895799,0.0,886,-0.02727272727272728,Neutral,Passive,1.6121883656509695,Neutral Observers,0.9979619275234473,High
263713905458,0.0,1188,0.0,Neutral,Passive,2.2233727810650885,Lapsed Customers,0.9979619275234473,High
263772529224,5.0,102,0.13999999999999999,Neutral,Passive,2.52,High-Usage Concern,0.9979619275234473,High
263715981740,0.0,1274,0.0,Neutral,Passive,1.8125,Lapsed Customers,0.9979619275234473,High
263778887292,0.0,320,0.08296296296296296,Neutral,Passive,2.447530864197531,Neutral Observers,0.9979619275234473,High
263786163186,0.0,606,0.03636363636363637,Neutral,Passive,2.693877551020408,Neutral Observers,0.9979619275234473,High
263782833392,0.0,895,0.0,Neutral,Passive,1.4691358024691357,Neutral Observers,0.9979619275234473,High
263782401523,0.0,465,0.0,Neutral,Passive,1.888888888888889,Neutral Observers,0.9979619275234473,High
263783477953,0.0,912,0.052380952380952375,Neutral,Passive,1.510204081632653,Neutral Observers,0.9979619275234473,High
263778883193,0.0,594,0.0,Neutral,Passive,1.72,Neutral Observers,0.9979619275234473,High
263786176018,0.0,732,0.1796875,Neutral,Passive,1.9380165289256197,Neutral Observers,0.9979619275234473,High
263713913260,0.0,1548,0.0,Neutral,Passive,2.0,Lapsed Customers,0.9979619275234473,High
263786209673,0.0,746,0.08,Neutral,Passive,1.9600000000000002,Neutral Observers,0.9979619275234473,High
